2	1	1
3	1	1
3460	1	1
6992	1	1
11113	1	1
22224	1	1
30017	1	1
31128	1	1
31521	1	1
32239	1	1
33350	1	1
34461	1	1
35572	1	1
36008	1	1
1	2	1
6953	2	1
12925	2	1
18642	2	1
21016	2	1
22782	2	1
1	3	1
36572	4	1
12257	5	1
12370	5	1
19756	5	1
29038	5	1
36595	5	1
6188	6	1
6590	6	1
6658	6	1
7316	6	1
11865	6	1
14905	6	1
14959	6	1
19356	6	1
20620	6	1
27992	6	1
32355	6	1
33629	6	1
36075	6	1
99	7	1
1206	7	1
1474	7	1
4022	7	1
4279	7	1
6188	7	1
8051	7	1
11348	7	1
12165	7	1
14387	7	1
14388	7	1
14389	7	1
14390	7	1
14391	7	1
14393	7	1
15403	7	1
15521	7	1
30300	7	1
31358	7	1
31976	7	1
32091	7	1
32884	7	1
33318	7	1
35745	7	1
3597	8	1
8357	8	1
10743	8	1
11589	8	1
13251	8	1
16272	8	1
18725	8	1
24239	8	1
25126	8	1
26509	8	1
30490	8	1
31092	8	1
31358	8	1
33519	8	1
33692	8	1
31536	9	1
7681	10	1
13432	10	1
20242	10	1
31536	10	1
1113	11	1
1689	11	1
1690	11	1
1691	11	1
1692	11	1
9453	11	1
24893	11	1
30945	11	1
31180	11	1
31251	11	1
31260	11	1
31536	11	1
35257	11	1
15756	12	1
16352	12	1
23193	12	1
31536	12	1
6728	13	1
12925	13	1
17064	13	1
17922	13	1
31536	13	1
3427	14	1
4974	14	1
12416	14	1
17545	14	1
17546	14	1
17548	14	1
17549	14	1
17550	14	1
17551	14	1
31030	14	1
31536	14	1
31536	15	1
36595	16	1
7722	17	1
7974	17	1
8565	17	1
14146	17	1
31536	17	1
34366	17	1
31536	18	1
1438	19	1
7576	19	1
7577	19	1
7578	19	1
7579	19	1
7580	19	1
7582	19	1
7583	19	1
31536	19	1
35684	19	1
36415	19	1
2763	20	1
12924	20	1
20179	20	1
20619	20	1
31536	20	1
35692	20	1
3724	21	1
4488	21	1
8157	21	1
8158	21	1
8160	21	1
8161	21	1
8162	21	1
8163	21	1
8164	21	1
8165	21	1
16633	21	1
31536	21	1
34311	21	1
2037	22	1
2578	22	1
2579	22	1
2580	22	1
2581	22	1
2583	22	1
4456	22	1
12977	22	1
19503	22	1
21814	22	1
24938	22	1
25127	22	1
26003	22	1
28348	22	1
31536	22	1
34059	22	1
35242	22	1
36649	22	1
50	23	1
51	23	1
52	23	1
53	23	1
54	23	1
55	23	1
56	23	1
57	23	1
30205	23	1
30238	23	1
31536	23	1
20167	24	1
29415	24	1
31536	24	1
31536	25	1
32544	26	1
11222	27	1
14301	27	1
14982	27	1
15137	27	1
21449	27	1
22964	27	1
23370	27	1
30980	27	1
31328	27	1
34386	27	1
36595	27	1
32544	28	1
1340	29	1
32544	29	1
32544	30	1
32544	31	1
32544	32	1
3360	33	1
10112	33	1
32544	33	1
36348	33	1
8866	34	1
26380	34	1
32544	34	1
32544	35	1
25871	36	1
25947	36	1
35004	36	1
467	37	1
649	37	1
650	37	1
651	37	1
652	37	1
653	37	1
16058	37	1
16937	37	1
32386	37	1
34075	37	1
34647	37	1
35004	37	1
35151	37	1
49	38	1
60	38	1
71	38	1
82	38	1
93	38	1
104	38	1
116	38	1
127	38	1
138	38	1
149	38	1
836	38	1
1215	38	1
6100	38	1
6189	38	1
6497	38	1
7776	38	1
8014	38	1
8897	38	1
13002	38	1
13229	38	1
13778	38	1
14113	38	1
16592	38	1
17054	38	1
24986	38	1
30359	38	1
32439	38	1
32643	38	1
34188	38	1
34482	38	1
35496	38	1
2958	39	1
2960	39	1
2961	39	1
2962	39	1
2963	39	1
2964	39	1
2965	39	1
6214	39	1
9624	39	1
33912	39	1
35004	39	1
36542	39	1
1736	40	1
5231	40	1
5406	40	1
7234	40	1
7429	40	1
17613	40	1
22542	40	1
28866	40	1
35004	40	1
1302	41	1
35004	41	1
29979	42	1
30097	42	1
29979	43	1
16453	44	1
29979	44	1
29979	45	1
29979	46	1
2447	47	1
3042	47	1
3043	47	1
3045	47	1
3383	47	1
5646	47	1
5647	47	1
9967	47	1
11182	47	1
13149	47	1
13254	47	1
26081	47	1
28728	47	1
29683	47	1
29979	47	1
33558	47	1
33929	47	1
34714	47	1
35626	47	1
36421	47	1
36640	47	1
29979	48	1
32598	48	1
38	49	1
3146	49	1
4551	49	1
5959	49	1
11059	49	1
11060	49	1
11061	49	1
14929	49	1
17793	49	1
20603	49	1
24303	49	1
30229	49	1
30413	49	1
30415	49	1
30419	49	1
30688	49	1
31831	49	1
33157	49	1
33954	49	1
34220	49	1
34523	49	1
35925	49	1
23	50	1
35928	50	1
23	51	1
8752	51	1
15379	51	1
21140	51	1
23	52	1
23	53	1
858	53	1
17984	53	1
29069	53	1
23	54	1
12040	54	1
14838	54	1
22018	54	1
26441	54	1
32533	54	1
33333	54	1
23	55	1
5555	55	1
23	56	1
1651	56	1
1652	56	1
1653	56	1
1654	56	1
1655	56	1
1656	56	1
1657	56	1
27592	56	1
35867	56	1
23	57	1
33166	58	1
33166	59	1
38	60	1
20468	61	1
30650	61	1
33166	61	1
33166	62	1
10850	63	1
13408	63	1
33166	63	1
4427	64	1
29508	64	1
30141	64	1
33166	64	1
1676	65	1
2037	65	1
5041	65	1
5042	65	1
5043	65	1
5044	65	1
7881	65	1
10758	65	1
29170	65	1
33166	65	1
35863	65	1
5442	66	1
5641	66	1
17992	66	1
23488	66	1
23699	66	1
29575	66	1
1085	67	1
17992	67	1
32966	67	1
34859	67	1
17992	68	1
33565	69	1
3151	70	1
5591	70	1
7143	70	1
7864	70	1
8301	70	1
8838	70	1
8839	70	1
8840	70	1
8841	70	1
12837	70	1
26887	70	1
33565	70	1
33727	70	1
38	71	1
2410	71	1
4621	71	1
14929	71	1
17793	71	1
25447	71	1
30229	71	1
30688	71	1
31120	71	1
31514	71	1
31671	71	1
31831	71	1
33954	71	1
34675	71	1
34676	71	1
34677	71	1
34678	71	1
34679	71	1
34680	71	1
34681	71	1
34702	71	1
35373	71	1
35925	71	1
33565	72	1
33565	73	1
2560	74	1
5006	74	1
8858	74	1
8904	74	1
8915	74	1
8926	74	1
8937	74	1
8948	74	1
12865	74	1
33565	74	1
34640	74	1
34651	74	1
34685	74	1
35805	74	1
7734	75	1
33565	75	1
33763	75	1
33381	76	1
33381	77	1
578	78	1
33381	78	1
33381	79	1
33381	80	1
2545	81	1
3694	81	1
3836	81	1
4547	81	1
4549	81	1
4550	81	1
25270	81	1
32720	81	1
33381	81	1
33821	81	1
36360	81	1
38	82	1
35506	82	1
33381	83	1
3469	84	1
8855	84	1
16050	84	1
17845	84	1
27578	84	1
28686	84	1
34419	84	1
36470	84	1
36470	85	1
7172	86	1
17501	86	1
24021	86	1
25369	86	1
36470	86	1
36470	87	1
4366	88	1
4704	88	1
7210	88	1
14004	88	1
25770	88	1
25782	88	1
29932	88	1
29933	88	1
29935	88	1
34482	88	1
36470	88	1
36470	89	1
1379	90	1
3685	90	1
3686	90	1
3687	90	1
3688	90	1
3689	90	1
3690	90	1
33492	90	1
33859	90	1
35750	90	1
36470	90	1
816	91	1
1693	91	1
1767	91	1
1768	91	1
1769	91	1
1771	91	1
25477	91	1
30083	91	1
30087	91	1
30089	91	1
31100	91	1
32756	91	1
36470	91	1
4508	92	1
36470	92	1
38	93	1
8625	93	1
14737	93	1
29905	93	1
29909	93	1
29910	93	1
30672	93	1
30674	93	1
30675	93	1
30676	93	1
30688	93	1
31831	93	1
33157	93	1
34702	93	1
35506	93	1
35925	93	1
36470	94	1
123	95	1
10288	95	1
23655	95	1
32376	95	1
3657	96	1
8157	96	1
8833	96	1
10755	96	1
12612	96	1
14676	96	1
16740	96	1
17179	96	1
20057	96	1
24905	96	1
25861	96	1
26673	96	1
26674	96	1
28874	96	1
30679	96	1
32376	96	1
33350	96	1
32376	97	1
1192	98	1
14341	98	1
22507	98	1
24621	98	1
25855	98	1
32376	98	1
7	99	1
2310	99	1
16744	99	1
20402	99	1
23415	99	1
24559	99	1
29911	99	1
30600	99	1
32211	99	1
32376	99	1
32959	99	1
34018	99	1
35333	99	1
32376	100	1
4197	101	1
4283	101	1
4887	101	1
13886	101	1
15678	101	1
16927	101	1
17940	101	1
20231	101	1
21509	101	1
29146	101	1
31024	101	1
31618	101	1
32376	101	1
33476	101	1
34234	101	1
35560	101	1
36669	101	1
36320	102	1
36320	103	1
38	104	1
1116	104	1
2410	104	1
8786	104	1
14929	104	1
16292	104	1
16303	104	1
16314	104	1
16325	104	1
16337	104	1
16348	104	1
16359	104	1
16370	104	1
16381	104	1
16815	104	1
18587	104	1
30688	104	1
31671	104	1
31831	104	1
33585	104	1
33830	104	1
34200	104	1
34702	104	1
35925	104	1
36320	105	1
36320	106	1
36320	107	1
7521	108	1
13147	108	1
36320	108	1
36320	109	1
7495	110	1
28557	110	1
31249	110	1
36524	110	1
21964	111	1
30437	111	1
36524	111	1
18272	112	1
36524	112	1
36524	113	1
36524	114	1
36572	115	1
38	116	1
11493	116	1
22238	116	1
22249	116	1
22260	116	1
22271	116	1
22282	116	1
22293	116	1
22304	116	1
22315	116	1
22326	116	1
31831	116	1
33954	116	1
35506	116	1
10225	117	1
10225	118	1
1074	119	1
7778	119	1
